['Salim Görür', ['Salim Görür', 'Salim Görür']]
['Cross of Military Valour', ['Croix de la Valeur Militaire']]
['Nicolas Gousse', ['Nicolas Gousse']]
["Clifford &quot;Cliff&quot; 'Slam' Lambert", ['Clifford Lambert']]
['Wade Simpson', ['Wade Simpson']]
['Gilberto Moreno', ['Gilberto Moreno']]
['Malabar grouper', ['Malabar grouper']]
['Louis Moureau', ['Louis Moureau']]
['Theatre Critics of Quebec Awards', ['Theatre Critics of Quebec Awards']]
['Hilde Horst', ['Hilde Horst']]
['Heggavadi', ['Heggavadi']]
['Fyodorovskoye, Sonkovsky District, Tver Oblast', ['Fyodorovskoye, Sonkovsky District, Tver Oblast']]
['Mohammad Asha', ['Mohammad Asha']]
['Jörg Lindemeier', ['Jörg Lindemeier']]
['Fleischmannia hemonophylla', ['Fleischmannia hemonophylla']]
['MH2133', ['MH2133']]
['journeying', ['Journeyman years']]
['House of Keoua Nui', ['House of Keoua Nui']]
['Adam Best (EastEnders)', ['Adam Best (EastEnders)']]
['St. John’s day', ['John the Apostle']]
['Abd al-Qadir Sumayhi', ['Abd al-Qadir Sumayhi']]
['Phillipe Saint-Andre', ['Phillipe Saint-Andre']]
['Cordia dodecandria', ['Cordia dodecandria']]
['Mohd Fadhil Karnim', ['Mohd Fadhil Karnim']]
['Routis', ['Christopher Routis']]
["2002 Aaron's 499", ['2002 NASCAR Winston Cup Series']]
["Boehlke's coralbrotula", ['Ogilbia boehlkei']]
['Kataltu waladi', ['Kataltu waladi']]
['vibrocardiogram', ['vibrocardiogram']]
['James W. Johnson', ['James W. Johnson']]
['Kyle Lewis (baseball)', ['Kyle Lewis (baseball)']]
['WYO 59', ['Wyoming Highway 59']]
['The Garden of Fand', ['The Garden of Fand']]
['Ohio State Route 545', ['Ohio State Route 545']]
['Plastics_materials_in_India', ['Plastics_materials_in_India']]
['The Review Republican', ['The Review Republican']]
['Jill Sawyer', ['Jill Sawyer']]
['Vitor Monteiro', ['Vitor Monteiro Luiz']]
['2010–11 New Jersey Devils season', ['2010–11 New Jersey Devils season']]
['Deh-e Hajji Abbas Khan', ['Deh-e Hajji Abbas Khan']]
['Greg Glover', ['Greg Glover']]
['Mykosyrinx', ['Mykosyrinx']]
['Jacques Pandanuques', ['Jacques Pandanuques']]
['Vicky Ruane', ['Vicky Ruane']]
['Eki ni Sumi yoshi', ['Eki ni Sumi yoshi']]
['Category talk:Databases in England', ['Category talk:Databases in England']]
['Hot Lap Dance Club', ['Hot Lap Dance Club']]
['7760', ['7760 (number)']]
['List of Shugo Chara!! Doki episodes (52-102)', ['List of Shugo Chara!! Doki— episodes']]
['Georg F. von Martens', ['Georg Friedrich von Martens']]
['Syed Ghulam Hussain', ['Syed Ghulam Hussain']]
['Marie Inez Hilger', ['Marie Inez Hilger']]
['Tuanku Budriah', ['Tuanku Budriah']]
['Zionist Congress', ['World Zionist Organization', 'Zionist Congress']]
['DRS 500', ['ICL DRS']]
['Inter Mostar', ['HC Inter Mostar']]
['L Wilson', ['L Wilson']]
['Inauguration of Thomas Jefferson', ['Second inauguration of Thomas Jefferson']]
['Centrolene puyoense', ['Centrolene puyoense']]
['Neide Gomes', ['Neide Gomes']]
["Elihu Root's", ['Elihu Root']]
['Battle_of_Toulon_%281707%29', ['Battle_of_Toulon_%281707%29']]
['SFRS9', ['SFRS9']]
['Embassy of Sweden, Kiev', ['Embassy of Sweden, Kiev']]
['BOK (gene)', ['BOK (gene)']]
['industry was nationlised', ['British Coal']]
['Central Commission of Economy', ['Central Commission of Economy of the Communist Party of Vietnam']]
['Cima Rossa', ['Cima Rossa']]
["'''I'''sabella", ['Isabella I of Castile']]
['Venal Anatomica', ['Venal Anatomica']]
['tallest Eastern Orthodox church', ['List of tallest Orthodox churches']]
["''The Friends'' (film)", ['The Friends (film)']]
['SiteKreator', ['SiteKreator']]
['Bloody Crayons', ['Bloody Crayons (film)']]
['Langemar', ['Peter Langemar']]
['Polytechnics Institute', ['Politehnica University of Bucharest']]
['Thee Unstrung', ['Thee Unstrung']]
['Lászlo Barr', ['Lászlo Barr']]
['Wawa and Concordville Railroad', ['Wawa and Concordville Railroad']]
['Eusebio Figueroa', ['Eusebio Figueroa']]
['Sitsky 1994', ['']]
['Balthasar Wörner', ['Balthasar Wörner']]
['Ölüm Bebekleri', ['Ölüm Bebekleri']]
['Wawa Pichincha', ['Pichincha Volcano']]
['president of the Board of Trade', ['president of the Board of Trade']]
['Llibre de les bèsties', ['Llibre de les bèsties']]
['Falconets', ["Nigeria women's national under-20 football team"]]
['Sainte-Justine Hospital', ['Centre hospitalier universitaire Sainte-Justine']]
['List of rivers of Maryland', ['List of rivers of Maryland']]
['Šiaulių Šiauliai', ['BC Šiauliai']]
["Women's artistic floor", ["Gymnastics at the 2015 Summer Universiade – Women's floor"]]
['If You Are But a Dream', ['If You Are But a Dream']]
['Seine Series', ['Seine Series']]
["Improving the &quot;Today's featured article requests&quot; system", ['Wikipedia_talk:Today%27s_featured_article/requests']]
['1st Kirte', ['First Battle of Krithia']]
["''Switch''", ['Switch (INXS album)']]
['Lucy Osburn', ['Lucy Osburn']]
['The Oath of the Vayuputras', ['The Oath of the Vayuputras']]
['Duccio', ['Duccio']]
['Acting head of the Federal Republic of Germany', ['President of the Bundesrat', 'President of the Bundesrat']]
['Brockhill (HM Prison)', ['Brockhill (HM Prison)']]
['Heads of State of Niger', ['Heads of State of Niger']]
['Isabel Rockefeller', ['Isabel Rockefeller']]
['Eamonn Broy', ['Eamonn Broy']]
['E951', ['European route E951']]
['Plate-thigh beetle', ['Plate-thigh beetle']]
['Semantic Sensor Network', ['Semantic_Sensor_Web']]
['Anders Nilsson (composer)', ['Anders Nilsson (composer)']]
['Columnariina', ['Columnariina']]
['Mazraeh-ye Mahbati', ['Mazraeh-ye Mahbati']]
["Un altro giorno d'amore", ["Un altro giorno d'amore"]]
['Gmina Zakrzew, Masovian Voivodeship', ['Gmina Zakrzew, Masovian Voivodeship']]
['2015 East Village gas explosion', ['2015 East Village gas explosion']]
['Scotia Capital Inc.', ['Scotiabank']]
['Gabriel Sponga', ['Gabriel Sponga']]
['120 mm HM 16', ['120 mm HM 16']]
['Beate Kemfert', ['Beate Kemfert']]
['military in power', ['Armed Forces of Argentina']]
['Pacer_%28dinghy%29', ['Pacer_%28dinghy%29']]
['Pavlo Bratytsia', ['Pavlo Bratytsia']]
['Extra finger or toe', ['Polydactyly']]
["''Pokémon White'' &amp; ''Black", ['Pokémon Black and White']]
['Portal:Pichilemu/Selected picture/12', ['Portal:Pichilemu/Selected picture/12']]
['National Conservatory of Athens', ['Athens Conservatoire']]
['Springfever', ['Springfever']]
['Tudur ab Ednyfed', ['Tudur ab Ednyfed']]
['Aachen-Rote Erde', ['Aachen-Rothe Erde railway station']]
['Mexican Church', ['Roman Catholicism']]
['Pyzhik', ['Yevgeniy Pyzhik']]
['Lipua Lipua', ['Lipua Lipua']]
['Jeff Terrell', ['Jeff Terrell']]
['Granville Gaylord Bennett', ['Granville Gaylord Bennett (bishop)']]
['Sweet Hall', ['Sweet Hall, Virginia']]
['zero division', ['zero division']]
['Laurent Geniez', ['Laurent Geniez']]
['Pammel', ['Pammel State Park']]
['{{{city17}}}', ['{{{city17}}}']]
['shading model', ['shading model']]
['Antiquariat Christi', ['Antiquariat Christi']]
['Ihor Zaytsev (basketball)', ['Ihor Zaytsev (basketball)']]
['Nuragus', ['Nuragus']]
["Moskovskaya Oblast', Russia", ["Moskovskaya Oblast', Russia"]]
['Esperanto profanity', ['Esperanto profanity']]
['oceanic anoxic event 1', ['Aptian extinction']]
['Hamster Paradise', ['Hamster Paradise']]
['Holy Trinity Church Adelaide', ['Holy Trinity Church, Adelaide']]
['Benal R.C', ['Benal R.C']]
['Orient, Long Island', ['Orient, New York']]
['Waithe, Olivia', ['Livvi Franc']]
['(Neolithic)}}', ['Neolithic Tibet|Prehistory {{small']]
['Patricia Jinich', ['Patricia Jinich']]
['settle the case', ['Settlement (litigation)']]
['Karvandarina', ['Karvandarina']]
['Alfred Kucharczyk', ['Alfred Kucharczyk']]
['Chattanooga Metropolitan Hospital', ['Chattanooga Metropolitan Hospital']]
['Aniconism in Islam', ['Aniconism in Islam']]
['Viva La Diva', ['Viva la Diva (Darcey Bussell and Katherine Jenkins)']]
['Mansoura (2013)', ['December 2013 Mansoura bombing']]
['J Larsson', ['Joakim Larsson']]
['So Yong-hak', ['So Yong-hak']]
['2014 Putrajaya ePrix', ['FIA Formula E Championship']]
['Southeastern conifer forests', ['Southeastern conifer forests']]
['Illobrand von Ludwiger', ['Illobrand von Ludwiger']]
["Barry O' Halloran", ["Barry O' Halloran"]]
['WBGR-LP 33', ['WBGR-LP']]
['The Belmonts', ['The Belmonts']]
['Grandi animali marini', ['Grandi animali marini']]
['Nicasias of Opus', ['Nicasias of Opus']]
['Ricoh XR-500', ['Ricoh XR-500']]
['2014 Redrock Open', ['2014 Redrock Open']]
['Rail transport in Tajikistan', ['Rail transport in Tajikistan']]
['Yinchuan University', ['Yinchuan University']]
['Brunonian system of medicine', ['Brunonian system of medicine']]
['Schizura concinna', ['Schizura concinna']]
["ER's", ['ER (TV series)']]
['Delphinidinhas', ['Delphinidin']]
['Concerto Grosso Op. 6, No. 7', ['Handel concerti grossi Op.6']]
['87.5_FM', ['87.5_FM']]
['Caesalpinia bonduc', ['Caesalpinia bonduc']]
['New Copallín', ['New Copallín']]
['Mankabad', ['Mankabad']]
['Interlink LG', ['Interlink LG']]
['Zagrody, Gmina Goraj', ['Zagrody, Gmina Goraj']]
['Kheradi', ['Kheradi']]
['Samuel Sloan', ['Samuel Sloan (railroad executive)']]
['Power-Con', ['Power-Con']]
['random chaos', ['random chaos']]
['Strmec pri Polenšaku', ['Strmec pri Polenšaku']]
['engineering material', ['engineering material']]
['Computational Algebraic Geometry', ['Algebraic_geometry']]
['La 180', ['Louisiana Highway 180']]
['Lions (surname)', ['Lions (surname)']]
['Bobby Whavers', ['Bobby Whavers']]
['X.&amp;nbsp;streptogramma', ['Xylorycta streptogramma']]
['A 7 road (Sri Lanka)', ['A 7 road (Sri Lanka)']]
['P. crassum', ['Porostereum crassum']]
['Gelatin-silver print', ['Gelatin-silver print']]
['Nadim Drinks', ['Nadim Drinks']]
["''Paticca Samuppada''", ['Paticca-samuppada']]
['The Scottish Daily Mail', ['Daily Mail']]
['Buffalo River, Saskatchewan', ['Buffalo River, Saskatchewan']]
['13681', ['13681 (number)']]
['Livan Osoria Rodríguez', ['Livan Osoria Rodríguez']]
['Stevenson Thistle', ['Stevenston Thistle F.C.']]
['AON Pannaxiakos Naxos', ['AON Pannaxiakos Naxos']]
['1 – &lt;u&gt;2&lt;/u&gt;', ['2010 FIFA World Cup qualification (CONMEBOL)']]
['Triple-base propellant', ['Triple-base propellant']]
['Burmese television', ['Communications in Burma']]
['Brick + Mortar', ['Brick and Mortar (band)']]
['Mongolian national wrestler', ['Mongolian wrestling']]
['George Moran', ['George Moran (businessman)']]
['Enniskillen bomb', ['Enniskillen bombing']]
['Eduardo Aninat', ['Eduardo Aninat']]
['Stadium House (The Trilogy)', ['The Stadium House Trilogy']]
['Marcia Karrow', ['Marcia A. Karrow']]
['Margaret Cavendish-Harley', ['Margaret Bentinck, Duchess of Portland']]
['U.S. Route 73E (Nebraska)', ['U.S. Route 73E (Nebraska)']]
['Sphenophorus parumpunctatus', ['Sphenophorus parumpunctatus']]
['Al Anbar Citizens’ Unified Coalition', ['Al Anbar Citizens’ Unified Coalition']]
['Funmi Sobodu', ['Funmi Sobodu']]
['Quechuan languages', ['Quechuan languages']]
['106 (Yeomanry) Regiment, Royal Artillery', ['106 (Yeomanry) Regiment, Royal Artillery']]
['Pursuit of the Graf Spee', ['Pursuit of the Graf Spee']]
['MUD codebases', ['Codebase']]
['Imaginations Through the Looking Glass - Live in Coburg, 2003 (CD 1)', ['Imaginations Through the Looking Glass']]
['Banksia archaeocarpa', ['Banksia archaeocarpa']]
['Cindy Ounpuu', ['Cindy Ounpuu']]
['Chandra Prakash Gajurel', ['Chandra Prakash Gajurel']]
['Skeggs Point, California', ['Skeggs Point, California']]
["Jason O'Toole", ["Jason O'Toole"]]
['Robert W. Ready', ['Robert W. Ready']]
['The Christmas (film)', ['The Christmas (film)']]
['2002-I', ['Copa El Gráfico-Perú']]
['Big Tonb and Small Tonb', ['Greater and Lesser Tunbs']]
['Death of Riley', ['Death of Riley']]
['Daniel J. Bradley', ['Daniel J. Bradley']]
['Never let it go', ['Never Let It Go']]
['Portal:United States/Selected quote/36', ['Portal:United States/Selected quote/36']]
['direct insight', ['Wisdom in Buddhism']]
['ddg', ['DuckDuckGo']]
['The Situations and Names&lt;br/&gt;of Winds', ['The Situations and Names of Winds']]
['Gallery of Book of Kells pages', ['Gallery of Book of Kells pages']]
['Southeast Asian Games in 2007', ['2007 Southeast Asian Games']]
['Hashim Adec', ['Hashim Adec']]
['storm system', ['Portland Gale']]
['name-of-successor', ['name-of-successor']]
['Dorsum Zirkel', ['Dorsum Zirkel']]
['Uburetwa', ['Uburetwa']]
['culture and society', ['']]
['Danette Doetzel', ['Danette Doetzel']]
['La Membrolle', ['La Membrolle-sur-Choisille']]
['Standard filtration', ['Standard filtration']]
['1871 Census of India', ['1871 Census of India']]
['Myra Ward', ['Myra Ward']]
['A Feather in the Breast of God', ['A Feather in the Breast of God']]
['Kotteeswaran Magal', ['Kotteeswaran Magal']]
['Carl Squared', ['Carl²']]
['&quot;One of Them&quot;', ['One of Them']]
['Independence_of_the_Seas', ['Independence_of_the_Seas']]
['Västra Torsås IF', ['Västra Torsås IF']]
['Roma youth squad', ['A.S. Roma Primavera']]
['Den botaniske have i Łódź', ['Den botaniske have i Łódź']]
['Enzo and Cass', ['Enzo Amore and Colin Cassady', 'Enzo Amore and Colin Cassady']]
['most previous designs', ['Small waterplane area twin hull']]
['Beatmania 6thMix + Core Remix', ['Beatmania 6thMix']]
['van Alten', ['Wietse van Alten']]
['address constants', ['address constant']]
['his own personal solution', ["Benjamin Franklin's phonetic alphabet"]]
['Nyuka', ['Nyuka']]
['Douglas Murray (politician)', ['Douglas Murray (politician)']]
['Pseudagrion pacificum', ['Pseudagrion pacificum']]
['Waqar Ahmad Usmani', ['Waqar Ahmad Usmani']]
['1826, 12 June', ['United Kingdom general election, 1826']]
['Bribery Act 2010', ['Bribery Act 2010']]
['hardcore rap', ['hardcore rap']]
['Nick Dean (singer)', ['Nick Dean (singer)']]
['gooseflesh', ['gooseflesh']]
['Ahmed Aloulou', ['Ahmed Aloulou']]
['List of Bulgarian football transfers winter 2013', ['List of Bulgarian football transfers winter 2013']]
['Rogerslacy Refinery', ['Rogerslacy Refinery']]
['Dan Topolinschi', ['Dan Topolinschi']]
['Institute for the Deaf (Firenze)', ['Institute for the Deaf (Firenze)']]
['Stephanie Potts', ['Stephanie Potts']]
['Displacement_(orthopedic_surgery)', ['Displacement_(orthopedic_surgery)']]
['royal titularies', ['Ancient Egyptian royal titulary']]
['virtual infrastructure', ['VMware Infrastructure']]
['Leptotyphlops narirostris boueti', ['Leptotyphlops narirostris boueti']]
['Holbeach Hurn', ['Holbeach Hurn']]
['195: We Know Who Speaks for the Nations', ['195: We Know Who Speaks for the Nations']]
['S.F. Baird', ['Spencer Fullerton Baird']]
['Lerdo Law', ['Lerdo Law']]
['formally abandoned', ['emancipation reform of 1861 in Russia']]
['Western Union Telegraph Co.', ['Western Union Telegraph Co.']]
['William Cameron Gull', ['Sir William Cameron Gull, 2nd Baronet']]
['WMXI', ['WMXI']]
['Dan Diker', ['Dan Diker']]
["'''Royal Canadian Navy (RCN)'''", ['Royal Canadian Navy']]
['Wilfredo Carias', ['Wilfredo Carias']]
['R1ot', ['Sylva Autokits']]
['HIV-positive patient', ['HIV-positive people']]
['2010–11 season.', ['2010–11 Liga I']]
['Jeffrey Marc Monforton', ['Jeffrey Marc Monforton']]
['phab:T111741', ['phab:T111741']]
['Matta ben Abdel-Ahad Saalab', ['Ignatius Matthew']]
['H. W. Bliss', ['H. W. Bliss']]
['Nangar Khel massacre', ['Nangar Khel massacre']]
['Sangamo Electric Company', ['Sangamo Electric Company']]
['Excessive Heat Warning', ['Excessive heat warning']]
["Premier Plans Festival d'Angers", ['Angers European First Film Festival']]
['Henry H. Collins, Jr.', ['Henry Collins (official)']]
['M. Ghibran', ['M. Ghibran', 'Mohamaad Ghibran']]
['Shahana Khan Khalil', ['Shahana Khan Khalil']]
['Ab Riyis', ['Ab Riyis']]
['Stornoway (band)', ['Stornoway (band)']]
['Allium palmeri', ['Allium palmeri']]
['1937–38 Barrow F.C. season', ['1937–38 Barrow F.C. season']]
['Lysiphyllum carronii', ['Lysiphyllum carronii']]
['La Haute-Gaspesie', ['La Haute-Gaspésie Regional County Municipality']]
['Udo the Red Panda', ['Udo the Red Panda']]
['Highland Park Plant', ['Highland Park Ford Plant']]
["Nick 'Thunderkick' Talakouris", ['Nick Talakouris']]
['Willey (textile machine)', ['Willey (textile machine)']]
['Tornado DDT', ['DDT (professional wrestling)', 'DDT']]
['Parikshitgarh', ['Parikshitgarh']]
['Dimitrios Tsagkrakos', ['Dimitrios Tsagkrakos']]
['Onyalai', ['Onyalai']]
['Nahal Shelomo', ['Nahal Shelomo']]
["South African Women's Open", ["South African Women's Open"]]
["All Saints' Flood of 1304", ["All Saints' Flood of 1304"]]
['Thectophila', ['Thectophila']]
['Grant, Degens &amp; Bradbeer Grant', ['Grant, Degens &amp; Bradbeer Grant']]
['Arif Naqvi (carrom player)', ['Arif Naqvi (carrom player)']]
['Benjamin Mendes', ['Benjamin Mendes Seixas']]
['Morudavaito', ['Morudavaito']]
['One Commerce Square', ['One Commerce Square']]
['Wollbachspitze', ['Wollbachspitze']]
['Borja Díaz Torres del Molino', ['Borja Díaz Torres del Molino']]
['Shinjuku Highway Bus Terminal', ['Shinjuku Highway Bus Terminal']]
['Critique of atheism', ['Critique of atheism']]
['1949 College World Series', ['1949 College World Series']]
['Quartier Léopold', ['Leopold Quarter']]
['ᚾ', ['ᚾ']]
['Josip Dobrik', ['Josip Dobrik']]
['Kala Pani, Abbottabad', ['Kala Pani, Pakistan']]
['Southern Conference Champions', ['List of Southern Conference football champions']]
['Popstar Awards', ['Popstar! Magazine']]
['Chemical Industry of Canada', ['Chemical Industry of Canada']]
['Mining City', ['Mining City, Kentucky']]
['S20 Wuhan 2nd Ring Expressway', ['S20 Wuhan 2nd Ring Expressway']]
["''Ulmus'' 'Rubra'", ["Ulmus 'Rubra'"]]
['Vahagn Hayrapetyan', ['Vahagn Hayrapetyan']]
['XTQ', ['XTQ']]
['Conchocarpus longifolius', ['Conchocarpus longifolius']]
["Realms 'n Reality", ["Realms 'n Reality"]]
['Admiralty_Board_%28United_Kingdom%29', ['Admiralty_Board_%28United_Kingdom%29']]
['Don De Lillo', ['Don De Lillo']]
['Citizens–Party of the Citizenry', ['Citizens–Party of the Citizenry']]
['Orchard Grove, Wisconsin', ['Orchard Grove, Wisconsin']]
['1936 Palestine Cup', ['1935–36 in Mandatory Palestine football']]
['Paddle (spanking)', ['Paddle (spanking)']]
['How Late Do U Have 2BB4UR Absent?', ['How Late Do U Have 2BB4UR Absent?']]
["''Beauty &amp; the Beast'' (season 3)", ['Beauty &amp; the Beast (2012 TV series)']]
['John Hanboys', ['John Hanboys']]
['15925 Rokycany', ['15925 Rokycany']]
['Gonzalo Huamán', ['Gonzalo Huamán']]
['Per Frydenlund', ['Per Frydenlund']]
['LACMTA Blue Line', ['LACMTA Blue Line']]
['Xenothictis melananchis', ['Xenothictis melananchis']]
['John Hart, M.L.C', ['John Hart (South Australian colonist)']]
['Le Visionarium', ['Timekeeper']]
